日期,股票代码,开盘,收盘,最高,最低,volume,amount,振幅,涨跌幅,涨跌额,换手率,cpi_yoy,cpi_mom,m2_yoy,lpr_1y,lpr_5y,ma5,ma5_change,ma10,ma10_change,ma20,ma20_change,ma60,ma60_change,macd,macd_signal,macd_hist,rsi,bb_mid,bb_upper,bb_lower,bb_width,atr,return_1d,return_3d,return_5d,pe_ratio,pb_ratio,roe,debt_ratio,future_5d_close,future_5d_return,target_class
2023-01-16 00:00:00,600900,19.04,19.09,19.22,18.97,605451,1269330968.0,1.31,0.21,0.04,0.27,2.1,0.8,12.6,,,18.926,0.002011859381617853,18.941,-0.0001583614864865135,18.8025,0.0002925998829599319,18.96333333333333,-0.001202629984989323,-0.008563657518138257,-0.052234518867254574,0.04367086134911632,66.1290322580645,18.8025,19.239083626764003,18.365916373235994,0.046438891292541404,0.32045897788731953,0.0020997375328084544,0.007919746568109787,0.010052910052910091,20.052521008403364,2.3040346638655462,11.49,40.1854,19.03,-0.003143006809848021,2
2023-01-17 00:00:00,600900,19.04,18.8,19.17,18.79,677008,1404220055.0,1.99,-1.52,-0.29,0.3,2.1,0.8,12.6,,,18.936,0.000528373665856563,18.918,-0.001214297027611999,18.814,0.0006116207951070152,18.9345,-0.0015204781156616942,-0.01770495828892038,-0.04532860675158774,0.027623648462667356,53.53535353535354,18.814,19.236693119987454,18.391306880012547,0.04493389178138126,0.32471190803822547,-0.015191199580932402,0.0,0.002666666666666595,19.747899159663866,2.2690336134453784,11.49,40.1854,18.91,0.0058510638297872035,2
2023-01-18 00:00:00,600900,18.85,18.82,18.94,18.78,422534,874530802.0,0.85,0.11,0.02,0.19,2.1,0.8,12.6,,,18.912,-0.0012674271229404788,18.905,-0.0006871762342741672,18.83,0.0008504305304559701,18.915666666666663,-0.0009946570193739568,-0.02306973857042749,-0.04087683311535569,0.017807094544928202,50.802139037433186,18.83,19.226032959819854,18.433967040180143,0.04206404246626188,0.3129467717497808,0.0010638297872340718,-0.01207349081364828,-0.006335797254487963,19.768907563025213,2.271447478991597,11.49,40.1854,18.91,0.004782146652497336,2
2023-01-19 00:00:00,600900,18.82,18.54,18.82,18.51,806677,1653783585.0,1.65,-1.49,-0.28,0.35,2.1,0.8,12.6,,,18.86,-0.0027495769881556997,18.869999999999997,-0.001851362073525764,18.828,-0.00010621348911310502,18.889166666666668,-0.0014009551165697909,-0.0493461933371897,-0.04257070515972249,-0.006775488177467211,40.59405940594054,18.828,19.229712125258203,18.426287874741796,0.042671778761228345,0.31273628805336784,-0.014877789585547307,-0.028810895756940846,-0.013829787234042601,19.474789915966387,2.2376533613445377,11.49,40.1854,19.07,0.02858683926645098,3
2023-01-20 00:00:00,600900,18.65,19.15,19.15,18.57,1232714,2566913737.0,3.13,3.29,0.61,0.54,,,,3.65,4.3,18.88,0.0010604453870626251,18.884,0.0007419183889774139,18.8615,0.0017792649245804704,18.889833333333332,3.529359862342041e-05,-0.020709840879955976,-0.03819853230376919,0.017488691423813214,50.61728395061723,18.8615,19.252626577977658,18.47037342202234,0.04147353900566323,0.3339694103352701,0.03290183387270762,0.018617021276595702,0.005249343832020914,20.115546218487395,2.3112762605042017,11.49,40.1854,19.04,-0.005744125326370728,2
2023-01-30 00:00:00,600900,19.24,19.03,19.28,19.02,658505,1381522394.0,1.36,-0.63,-0.12,0.29,,,,3.65,4.3,18.868000000000002,-0.0006355932203387926,18.897,0.0006884134717219936,18.8865,0.0013254513161733428,18.893666666666665,0.0002029310299189735,-0.007610592192609289,-0.03208094428153721,0.02447035208892792,50.0,18.8865,19.251452772720395,18.52154722727961,0.03864694599003449,0.3286858810256081,-0.0062663185378588615,0.011158342189160564,-0.0031430068098480257,19.98949579831933,2.296793067226891,11.49,40.1854,19.1,0.0036784025223331727,2
2023-01-31 00:00:00,600900,18.68,18.91,19.02,18.68,671789,1396078214.0,1.79,-0.63,-0.12,0.3,,,,3.65,4.3,18.889999999999997,0.001165995336018355,18.913,0.0008466952426311458,18.9075,0.0011119053292032444,18.9025,0.0004675288015385526,-0.00683356724163886,-0.027031468873557542,0.02019790163191868,49.20000000000002,18.9075,19.221112231233825,18.593887768766173,0.033173315481562965,0.3302083180952076,-0.006305832895428298,0.019956850053937547,0.005851063829787284,19.863445378151262,2.28230987394958,11.49,40.1854,19.42,0.026969857218403046,3
2023-02-01 00:00:00,600900,18.97,18.91,19.0,18.73,514270,1064625778.0,1.43,0.0,0.0,0.23,1.0,-0.5,12.9,,,18.908,0.0009528851244047232,18.91,-0.00015862105430131113,18.919999999999998,0.0006611133148222148,18.910333333333334,0.00041440726535291184,-0.006146911599230975,-0.02285455741869223,0.016707645819461256,50.40983606557376,18.919999999999998,19.211204395572096,18.6287956044279,0.0307827056630125,0.3259077239455499,0.0,-0.012532637075717945,0.004782146652497321,19.863445378151262,2.28230987394958,11.49,40.1854,19.49,0.03067160232681112,3
2023-02-02 00:00:00,600900,18.92,19.07,19.14,18.77,588708,1228163501.0,1.96,0.85,0.16,0.26,1.0,-0.5,12.9,,,19.014,0.005606092659191875,18.937,0.0014278159703859927,18.934,0.0007399577167019888,18.9185,0.00043186265005035196,0.0072246495063481575,-0.016838716033684153,0.02406336554003231,51.209677419354804,18.934,19.225811041962153,18.64218895803785,0.03082402471344164,0.32905717223515357,0.008461131676361644,0.0021019442984759884,0.028586839266451003,20.031512605042018,2.3016207983193278,11.49,40.1854,19.41,0.017829050865233342,2
2023-02-03 00:00:00,600900,18.98,19.04,19.09,18.9,452387,943903106.0,1.0,-0.16,-0.03,0.2,1.0,-0.5,12.9,,,18.992,-0.0011570421794466768,18.936,-5.280667476370571e-05,18.94,0.0003168902503432047,18.934166666666666,0.0008281135748957613,0.015225449238567279,-0.010425882979233867,0.025651332217801144,52.91666666666668,18.94,19.235510263425798,18.644489736574204,0.031204885261435784,0.3191245170754999,-0.0015731515469323831,0.00687466948704385,-0.005744125326370697,20.0,2.298,11.49,40.1854,19.33,0.015231092436974746,2
2023-02-06 00:00:00,600900,18.94,19.1,19.13,18.86,385571,806174839.0,1.42,0.32,0.06,0.17,1.0,-0.5,12.9,,,19.006,0.0007371524852568534,18.937,5.280946345598281e-05,18.939,-5.279831045412742e-05,18.948166666666665,0.0007394040755248632,0.026106697470492435,-0.0031193668892886073,0.02922606435978104,57.5757575757576,18.939,19.232070855453593,18.645929144546407,0.030948926073561707,0.3156156229986784,0.0031512605042018915,0.01004759386567966,0.0036784025223330907,20.063025210084035,2.3052415966386555,11.49,40.1854,19.23,0.006806282722513037,2
2023-02-07 00:00:00,600900,19.13,19.42,19.5,19.11,628512,1335553560.0,2.04,1.68,0.32,0.28,1.0,-0.5,12.9,,,19.108,0.005366726296958779,18.999,0.0032740138353486437,18.9585,0.0010296214161253925,18.967499999999998,0.001020327384355424,0.059861445259372204,0.009476795540443554,0.05038464971892865,59.83606557377049,18.9585,19.320789503313353,18.59621049668665,0.03821921600478439,0.3216430784987727,0.01675392670157061,0.018353434714210914,0.02696985721840295,20.39915966386555,2.3438634453781515,11.49,40.1854,19.28,-0.0072090628218331905,2
2023-02-08 00:00:00,600900,19.42,19.49,19.59,19.39,388672,830831104.0,1.03,0.36,0.07,0.17,1.0,-0.5,12.9,,,19.224,0.0060707557044170635,19.066,0.0035265013948102553,18.9855,0.001424163304058812,18.989500000000003,0.0011598787399502708,0.09120933660097919,0.02582330375255068,0.0653860328484285,64.55696202531641,18.9855,19.41867554482229,18.552324455177708,0.045632250382901765,0.3129542871774318,0.003604531410916323,0.02363445378151252,0.03067160232681121,20.472689075630253,2.3523119747899157,11.49,40.1854,19.17,-0.01641867624422764,2
2023-02-09 00:00:00,600900,19.49,19.41,19.61,19.38,369751,790488195.0,1.18,-0.41,-0.08,0.16,1.0,-0.5,12.9,,,19.292,0.003537245110278864,19.153,0.004563096611769568,19.0115,0.0013694661715522027,19.009000000000004,0.0010268832776008097,0.10834846130906683,0.04232833526385391,0.06602012604521293,58.18181818181818,19.0115,19.481405925636054,18.54159407436395,0.04943386115099303,0.30702898095047243,-0.004104669061056887,0.016230366492146597,0.017829050865233453,20.388655462184875,2.3426565126050423,11.49,40.1854,19.07,-0.017516743946419364,2
2023-02-10 00:00:00,600900,19.42,19.33,19.45,19.21,285847,605544999.0,1.24,-0.41,-0.08,0.13,1.0,-0.5,12.9,,,19.35,0.003006427534729461,19.171,0.0009398005534382303,19.0275,0.0008415958761800457,19.029166666666665,0.0010609009767299504,0.11416004378623867,0.056694676968330866,0.05746536681790781,55.357142857142826,19.0275,19.518508628931016,18.536491371068983,0.05161041954339945,0.30224119659686716,-0.00412158681092234,-0.00463439752832151,0.015231092436974736,20.304621848739494,2.333001050420168,11.49,40.1854,18.88,-0.02327987584066215,1
2023-02-13 00:00:00,600900,19.26,19.23,19.34,19.16,335157,707471938.0,0.93,-0.52,-0.1,0.15,1.0,-0.5,12.9,,,19.375999999999998,0.0013436692506458847,19.191,0.0010432423973709692,19.044,0.0008671659440284696,19.040166666666668,0.0005780599956208832,0.1094351007836103,0.06724276173138675,0.04219233905222354,60.48780487804879,19.044,19.53912996698951,18.54887003301049,0.051998526253886714,0.29350968255423376,-0.005173305742369294,-0.01334017444843505,0.006806282722513046,20.199579831932773,2.3209317226890755,11.49,40.1854,19.3,0.0036401456058242476,2
2023-02-14 00:00:00,600900,19.24,19.28,19.32,19.17,255681,540340174.0,0.78,0.26,0.05,0.11,1.0,-0.5,12.9,,,19.348000000000003,-0.0014450867052020477,19.228,0.0019279870772759278,19.070500000000003,0.0013915143877338831,19.05666666666667,0.0008665890529671039,0.10847470269570181,0.07548914992424977,0.03298555277145204,61.057692307692335,19.070500000000003,19.556015461296962,18.584984538703043,0.050917958238846296,0.283258990943217,0.0026001040041601087,-0.006697578567748552,-0.007209062821833201,20.252100840336137,2.326966386554622,11.49,40.1854,19.39,0.0057053941908713395,2
2023-02-15 00:00:00,600900,19.27,19.17,19.33,19.08,346349,729291388.0,1.3,-0.57,-0.11,0.15,1.0,-0.5,12.9,,,19.284,-0.003307835435187312,19.254,0.0013521947160390901,19.082,0.0006030256154792024,19.057333333333336,3.498338289320557e-05,0.09771114632829736,0.0799335492050593,0.017777597123238065,66.49214659685873,19.082,19.56539152704775,18.59860847295225,0.050664660627581015,0.2808833487329872,-0.005705394190871349,-0.008277289187790804,-0.01641867624422766,20.13655462184874,2.3136901260504206,11.49,40.1854,19.26,0.004694835680751166,2
2023-02-16 00:00:00,600900,19.14,19.07,19.27,18.94,497908,1047936871.0,1.72,-0.52,-0.1,0.22,1.0,-0.5,12.9,,,19.216,-0.0035262393694253102,19.254,0.0,19.0955,0.0007074730112148764,19.055666666666664,-8.745539774746014e-05,0.08018743525607874,0.07998432641526318,0.00020310884081556346,47.142857142857196,19.0955,19.560460666135466,18.630539333864537,0.048698454204966046,0.28439168096634515,-0.005216484089723639,-0.00832033281331257,-0.017516743946419333,20.031512605042018,2.3016207983193278,11.49,40.1854,19.21,0.0073413738856843505,2
2023-02-17 00:00:00,600900,19.06,18.88,19.18,18.85,449435,938642116.0,1.73,-1.0,-0.19,0.2,1.0,-0.5,12.9,,,19.125999999999998,-0.004683597002498097,19.238,-0.0008309961566428381,19.087,-0.00044513105181853696,19.04733333333333,-0.0004373152343134512,0.050387519911677,0.07406496511454594,-0.023677445202868935,44.89795918367341,19.087,19.561579037841323,18.612420962158676,0.04972798636153647,0.2876494180401775,-0.009963293130571649,-0.020746887966805128,-0.023279875840662156,19.831932773109244,2.278689075630252,11.49,40.1854,19.14,0.013771186440678049,2
2023-02-20 00:00:00,600900,18.85,19.3,19.36,18.85,512606,1076507180.0,2.7,2.22,0.42,0.23,,,,3.65,4.3,19.140000000000004,0.0007319878699156845,19.258,0.0010396091069757585,19.0975,0.0005501126421123548,19.049500000000002,0.0001137517062759219,0.05997006464285093,0.07124598502020695,-0.011275920377356016,61.016949152542374,19.0975,19.581556325561696,18.613443674438304,0.050693161467385325,0.30353160246587896,0.022245762711864403,0.006781429316640608,0.003640145605824152,20.27310924369748,2.3293802521008407,11.49,40.1854,19.07,-0.011917098445595877,2
2023-02-21 00:00:00,600900,19.3,19.39,19.44,19.24,369788,785891395.0,1.04,0.47,0.09,0.16,,,,3.65,4.3,19.162,0.001149425287356065,19.255000000000003,-0.0001557794163462578,19.127000000000002,0.001544704804293806,19.0525,0.00015748444841046094,0.07397382402319863,0.0717915528208053,0.0021822712023933377,62.90322580645161,19.127000000000002,19.606609490271403,18.647390509728602,0.05014999636863076,0.2961364880040307,0.004663212435233044,0.01678028316727853,0.005705394190871349,20.367647058823533,2.340242647058824,11.49,40.1854,19.28,-0.005673027333677124,2
2023-02-22 00:00:00,600900,19.39,19.26,19.45,19.26,243146,515667750.0,0.98,-0.67,-0.13,0.11,,,,3.65,4.3,19.18,0.0009393591483144448,19.232,-0.0011944949363803525,19.149,0.0011502065143513818,19.048999999999996,-0.00018370292612535088,0.07373205346337741,0.07217965294931972,0.0015524005140576946,55.19125683060113,19.149,19.609292812983984,18.688707187016018,0.048074866884326405,0.2885553102894569,-0.0067044868488911336,0.02012711864406791,0.0046948356807512415,20.23109243697479,2.3245525210084037,11.49,40.1854,19.37,0.005711318795430915,2
2023-02-23 00:00:00,600900,19.28,19.21,19.34,19.17,356057,751510664.0,0.88,-0.26,-0.05,0.16,,,,3.65,4.3,19.208000000000002,0.0014598540145986938,19.212,-0.0010399334442595665,19.1825,0.0017494386129823791,19.044500000000003,-0.00023623287311635988,0.06871377677447654,0.07148647771435108,-0.0027727009398745422,54.59459459459463,19.1825,19.54284340346612,18.822156596533883,0.03757001469736663,0.28008707384020987,-0.0025960539979231756,-0.004663212435233155,0.007341373885684455,20.17857142857143,2.318517857142857,11.49,40.1854,19.36,0.007808433107756302,2
2023-02-24 00:00:00,600900,19.16,19.14,19.25,19.12,416001,875457032.0,0.68,-0.36,-0.07,0.18,,,,3.65,4.3,19.26,0.002707205331111906,19.193,-0.0009889652300644203,19.182000000000002,-2.6065424214682942e-05,19.038500000000003,-0.0003150515896978012,0.05841496994671047,0.06887217616082296,-0.010457206214112488,51.075268817204275,19.182000000000002,19.54256096644924,18.821439033550764,0.037593678078327426,0.2693665685659091,-0.0036439354502862953,-0.012893243940175325,0.013771186440677985,20.105042016806724,2.3100693277310924,11.49,40.1854,19.45,0.016196447230929924,2
2023-02-27 00:00:00,600900,19.09,19.07,19.25,19.02,306550,643213642.0,1.2,-0.37,-0.07,0.13,,,,3.65,4.3,19.214,-0.0023883696780894192,19.177,-0.0008336372635857625,19.184,0.00010426441455524404,19.024166666666666,-0.000752860431932012,0.044096360951204616,0.0639170131188993,-0.019820652167694686,39.130434782608646,19.184,19.541441198698205,18.826558801301797,0.03726451195769435,0.2665546708112014,-0.0036572622779519337,-0.00986500519210809,-0.011917098445595853,20.031512605042018,2.3016207983193278,11.49,40.1854,19.38,0.016255899318300928,2
2023-02-28 00:00:00,600900,19.12,19.28,19.32,19.06,370092,779944089.0,1.36,1.1,0.21,0.16,,,,3.65,4.3,19.192,-0.001144998438638467,19.177,0.0,19.202499999999997,0.0009643452877394765,19.0185,-0.00029786674843401695,0.049127691670388884,0.060959148829197216,-0.011831457158808331,44.000000000000085,19.202499999999997,19.537847423931257,18.867152576068737,0.034927475477803456,0.26608648003897284,0.01101206082852646,0.0036439354502864063,-0.005673027333677139,20.252100840336137,2.326966386554622,11.49,40.1854,19.25,-0.0015560165975104323,2
2023-03-01 00:00:00,600900,19.27,19.37,19.57,19.24,700934,1492960545.0,1.71,0.47,0.09,0.31,0.7,-0.3,12.7,,,19.214000000000002,0.001146310962901298,19.197000000000003,0.0010429159931168996,19.2255,0.00119776070824118,19.0165,-0.00010516076451871914,0.05968924489287275,0.06070516804193232,-0.0010159231490595722,48.86363636363639,19.2255,19.53874952219977,18.91225047780023,0.03258687911365308,0.2706517314647606,0.004668049792531104,0.012016718913270719,0.005711318795430964,20.346638655462186,2.3378287815126053,11.49,40.1854,19.08,-0.01497160557563256,2
2023-03-02 00:00:00,600900,19.28,19.36,19.39,19.17,568608,1203374711.0,1.14,-0.05,-0.01,0.25,0.7,-0.3,12.7,,,19.244,0.0015613615072340714,19.226,0.001510652706151916,19.240000000000002,0.0007542066526229352,19.016833333333334,1.7528637411334813e-05,0.06648602596583686,0.06186133962671323,0.004624686339123628,50.88757396449707,19.240000000000002,19.549770713169163,18.93022928683084,0.032200697834632155,0.26703375064584906,-0.0005162622612288059,0.015207131620346148,0.007808433107756363,20.33613445378151,2.3366218487394956,11.49,40.1854,18.92,-0.02272727272727261,1
2023-03-03 00:00:00,600900,19.37,19.45,19.53,19.32,624296,1330143931.0,1.08,0.46,0.09,0.27,0.7,-0.3,12.7,,,19.306,0.003221783413011936,19.283,0.0029647352543431538,19.2605,0.0010654885654883817,19.018833333333337,0.00010516998098197838,0.0782329510119979,0.06513566190377017,0.01309728910822773,56.54761904761899,19.2605,19.56880436089659,18.95219563910341,0.03201415964243802,0.26295991131400276,0.004648760330578483,0.008817427385892085,0.016196447230929945,20.430672268907564,2.3474842436974788,11.49,40.1854,18.87,-0.029820051413881662,1
2023-03-06 00:00:00,600900,19.5,19.38,19.59,19.32,623274,1326448400.0,1.39,-0.36,-0.07,0.27,0.7,-0.3,12.7,,,19.368000000000002,0.0032114368590077103,19.291000000000004,0.0004148732043769421,19.2745,0.0007268762493184422,19.017,-9.639567796848603e-05,0.08096079313065019,0.06830068814914618,0.012660104981504008,52.941176470588154,19.2745,19.577500781656905,18.971499218343094,0.03144058540111602,0.263462774791574,-0.0035989717223650075,0.0005162622612286949,0.016255899318300848,20.357142857142858,2.339035714285714,11.49,40.1854,19.06,-0.016511867905056776,2
2023-03-07 00:00:00,600900,19.39,19.25,19.5,19.22,645875,1373064412.0,1.44,-0.67,-0.13,0.28,0.7,-0.3,12.7,,,19.362000000000002,-0.0003097893432466581,19.277,-0.000725727022964251,19.266,-0.00044099717242995773,19.009999999999998,-0.00036809170741980424,0.07180499088024206,0.06900154869536536,0.0028034421848767005,52.32558139534878,19.266,19.56125368218295,18.970746317817046,0.03065023172251143,0.26464400516360453,-0.006707946336429238,-0.005681818181818121,-0.001556016597510479,20.22058823529412,2.323345588235294,11.49,40.1854,19.19,-0.0031168831168830505,2
2023-03-08 00:00:00,600900,19.18,19.08,19.24,18.97,681850,1429048558.0,1.4,-0.88,-0.17,0.3,0.7,-0.3,12.7,,,19.304,-0.002995558310092128,19.259,-0.0009337552523733805,19.2455,-0.0010640506591922394,19.004833333333337,-0.0002717867788879502,0.050252097483138414,0.06525165845291997,-0.014999560969781556,50.27932960893849,19.2455,19.532075056762416,18.958924943237584,0.029780993662146073,0.26574086193763286,-0.008831168831168967,-0.019023136246786643,-0.014971605575632596,20.04201680672269,2.302827731092437,11.49,40.1854,19.13,0.0026205450733752995,2
2023-03-09 00:00:00,600900,19.1,18.92,19.1,18.91,533235,1111298762.0,1.0,-0.84,-0.16,0.23,0.7,-0.3,12.7,,,19.216,-0.0045586406962285775,19.23,-0.0015057895010125444,19.220999999999997,-0.0012730248629551077,19.00283333333333,-0.00010523638723514139,0.020029721203545847,0.05620727100304515,-0.0361775497994993,51.136363636363704,19.220999999999997,19.531171429680363,18.91082857031963,0.03227422399254632,0.2603308003706592,-0.008385744234800652,-0.023735810113518996,-0.022727272727272596,19.873949579831937,2.283516806722689,11.49,40.1854,19.33,0.021670190274841256,3
2023-03-10 00:00:00,600900,18.83,18.87,18.97,18.83,480711,998811119.0,0.74,-0.26,-0.05,0.21,0.7,-0.3,12.7,,,19.1,-0.006036636136552809,19.203,-0.001404056162246592,19.198,-0.0011966078768012034,19.000333333333334,-0.0001315593288718775,-0.00786564165030157,0.04339268847237581,-0.05125833012267738,34.53237410071944,19.198,19.540658338352646,18.855341661647355,0.035697295380002665,0.25173574320132647,-0.0026427061310783095,-0.019740259740259725,-0.029820051413881665,19.821428571428573,2.277482142857143,11.49,40.1854,19.32,0.02384737678855322,3
2023-03-13 00:00:00,600900,18.87,19.06,19.11,18.83,572819,1194351401.0,1.48,1.01,0.19,0.25,0.7,-0.3,12.7,,,19.036,-0.0033507853403141885,19.201999999999998,-5.2075196583900585e-05,19.189500000000002,-0.0004427544535887673,19.000666666666667,1.754355186744938e-05,-0.014474650818982582,0.03181922061410414,-0.04629387143308672,38.92617449664422,19.189500000000002,19.53721282767078,18.841787172329227,0.036239904913705503,0.2537546186869461,0.010068892421833509,-0.0010482180293500676,-0.016511867905056765,20.021008403361343,2.3004138655462185,11.49,40.1854,19.07,0.0005246589716684976,2
2023-03-14 00:00:00,600900,19.04,19.19,19.27,19.0,720887,1519584363.0,1.42,0.68,0.13,0.32,0.7,-0.3,12.7,,,19.024,-0.0006303845345660974,19.193,-0.0004687011769605176,19.185,-0.0002345032439616812,19.007166666666667,0.0003420932598856563,-0.009117325799362419,0.023631911331410828,-0.03274923713077325,47.651006711409394,19.185,19.530101053088217,18.83989894691178,0.035976132717041226,0.25491500306644993,0.006820566631689617,0.014270613107822294,-0.0031168831168830735,20.157563025210088,2.316103991596639,11.49,40.1854,19.06,-0.006774361646691118,2
2023-03-15 00:00:00,600900,19.22,19.13,19.28,19.01,543041,1140999144.0,1.41,-0.31,-0.06,0.24,0.7,-0.3,12.7,,,19.034,0.0005256518082421557,19.169,-0.0012504558953785327,19.183,-0.0001042481105029136,19.013333333333332,0.00032443902738443775,-0.009602415019891453,0.016985046061150373,-0.026587461081041826,47.33333333333328,19.183,19.528929716014026,18.837070283985973,0.03606627910275,0.25599250284741776,-0.0031266284523190357,0.013778484366719468,0.002620545073375391,20.09453781512605,2.308862394957983,11.49,40.1854,19.09,-0.002090956612650243,2
2023-03-16 00:00:00,600900,19.08,19.33,19.42,19.03,811402,1721364627.0,2.04,1.05,0.2,0.36,0.7,-0.3,12.7,,,19.116,0.004308080277398485,19.166,-0.0001565026866294783,19.196,0.0006776833654800196,19.02266666666667,0.0004908835904631204,0.006081374508411841,0.014804311750602667,-0.008722937242190826,55.82822085889563,19.196,19.543587171952236,18.848412828047767,0.03621454177456079,0.2655644669297451,0.010454783063251316,0.014165792235047103,0.021670190274841294,20.304621848739494,2.333001050420168,11.49,40.1854,19.04,-0.015002586652871143,2
2023-03-17 00:00:00,600900,19.42,19.32,19.62,19.32,638241,1363129579.0,1.55,-0.05,-0.01,0.28,0.7,-0.3,12.7,,,19.206,0.00470809792843685,19.153,-0.0006782844620683015,19.218,0.001146072098353823,19.034,0.0005957804724185944,0.017502219586042145,0.015343893317690564,0.002158326268351581,57.961783439490446,19.218,19.53579503490617,18.90020496509383,0.033072643865768435,0.2680241478633348,-0.0005173305742368628,0.006774361646690874,0.0238473767885532,20.294117647058826,2.3317941176470587,11.49,40.1854,18.9,-0.0217391304347827,1
2023-03-20 00:00:00,600900,19.3,19.07,19.48,19.04,497956,1050676177.0,2.28,-1.29,-0.25,0.22,,,,3.65,4.3,19.208,0.0001041341247525196,19.122,-0.0016185453975877673,19.2065,-0.0005983973358311134,19.0355,7.880634653778529e-05,0.006307699694321656,0.013536654593016782,-0.007228954898695126,43.47826086956519,19.2065,19.52842022548985,18.884579774510147,0.03352200822532489,0.2803081373016681,-0.012939958592132483,-0.003136434918975417,0.0005246589716685346,20.031512605042018,2.3016207983193278,11.49,40.1854,18.44,-0.03303618248557939,1
2023-03-21 00:00:00,600900,19.09,19.06,19.22,19.04,384452,806307995.0,0.94,-0.05,-0.01,0.17,,,,3.65,4.3,19.182,-0.001353602665555953,19.103,-0.0009936199142348556,19.19,-0.0008590841642150959,19.043666666666663,0.0004290229658618916,-0.003332538963800147,0.010162815881653397,-0.013495354845453543,39.86928104575157,19.19,19.506094589441478,18.873905410558525,0.032943677899059574,0.27314327035154895,-0.0005243838489775721,-0.013967925504397294,-0.006774361646691096,20.021008403361343,2.3004138655462185,11.49,40.1854,18.3,-0.039874081846799476,1
2023-03-22 00:00:00,600900,19.27,19.09,19.34,19.04,490534,1031522057.0,1.57,0.16,0.03,0.22,,,,3.65,4.3,19.174,-0.0004170576582211982,19.104000000000003,5.2347798775054244e-05,19.1815,-0.00044293903074521523,19.0535,0.000516357144107582,-0.008454292454196377,0.0064393942144834425,-0.01489368666867982,41.29032258064518,19.1815,19.498809412338158,18.86419058766184,0.03308494250586848,0.2750616081835812,0.0015739769150053817,-0.011904761904761973,-0.002090956612650241,20.052521008403364,2.3040346638655462,11.49,40.1854,18.84,-0.013095861707700367,2
2023-03-23 00:00:00,600900,19.07,19.04,19.1,18.93,532133,1111345958.0,0.89,-0.26,-0.05,0.23,,,,3.65,4.3,19.116,-0.003024929592156056,19.116,0.0006281407035173547,19.173,-0.00044313531267115014,19.06116666666667,0.0004023757664821659,-0.016359321058303067,0.0018796511599261405,-0.018238972218229208,36.42384105960266,19.173,19.496148979819505,18.84985102018049,0.0337087550012525,0.26755720759903984,-0.002619172341540077,-0.0015731515469323831,-0.01500258665287113,20.0,2.298,11.49,40.1854,19.34,0.01575630252100844,2
2023-03-24 00:00:00,600900,19.04,18.9,19.11,18.85,621818,1294541244.0,1.37,-0.74,-0.14,0.27,,,,3.65,4.3,19.032,-0.004394224733207719,19.119,0.00015693659761462087,19.160999999999998,-0.0006258801439524841,19.06816666666667,0.0003672388014026584,-0.03353437969618156,-0.0052031550112954,-0.02833122468488616,34.810126582278485,19.160999999999998,19.506369367490073,18.815630632509922,0.036049200719177034,0.26701740705625115,-0.007352941176470673,-0.008394543546694666,-0.021739130434782705,19.852941176470587,2.2811029411764703,11.49,40.1854,19.37,0.024867724867724997,3
2023-03-27 00:00:00,600900,18.91,18.44,18.94,18.4,1232322,2518121683.0,2.86,-2.43,-0.46,0.54,,,,3.65,4.3,18.906,-0.006620428751576313,19.057,-0.003242847429258955,19.1295,-0.0016439643024892536,19.066666666666666,-7.866513998044944e-05,-0.08330362074071829,-0.02082324815717998,-0.06248037258353831,28.79581151832464,19.1295,19.60151583381166,18.65748416618834,0.04934952129555508,0.2865161636950906,-0.024338624338624215,-0.03404924044002089,-0.03303618248557938,19.369747899159666,2.2255840336134454,11.49,40.1854,19.22,0.04229934924078078,3
2023-03-28 00:00:00,600900,18.5,18.3,18.5,18.14,1298541,2614061928.0,1.95,-0.76,-0.14,0.57,,,,3.65,4.3,18.753999999999998,-0.008039775732571752,18.967999999999996,-0.004670199926536278,19.0805,-0.002561488800020828,19.0635,-0.00016608391608385897,-0.1325153780178816,-0.0431616741293203,-0.0893537038885613,29.255319148936223,19.0805,19.674451087832445,18.486548912167557,0.062257392398778234,0.29176500914544123,-0.007592190889370909,-0.03886554621848737,-0.039874081846799525,19.222689075630253,2.208686974789916,11.49,40.1854,19.39,0.05956284153005464,4
2023-03-29 00:00:00,600900,18.4,18.84,18.91,18.34,1762969,3615626888.0,3.11,2.95,0.54,0.78,,,,3.65,4.3,18.704,-0.00266609789911465,18.939,-0.0015288907633908,19.054000000000002,-0.0013888524933832747,19.0665,0.00015736879376815338,-0.1264845282718703,-0.0598262449578303,-0.06665828331403999,48.23008849557518,19.054000000000002,19.640816567771424,18.46718343222858,0.061595105255738594,0.31449607992076684,0.02950819672131133,-0.0031746031746030523,-0.013095861707700385,19.789915966386555,2.2738613445378153,11.49,40.1854,19.32,0.02547770700636945,3
2023-03-30 00:00:00,600900,18.77,19.34,19.38,18.77,1596219,3368059526.0,3.24,2.65,0.5,0.7,,,,3.65,4.3,18.764,0.0032078699743369743,18.94,5.280109826300006e-05,19.053,-5.2482418389954155e-05,19.075666666666667,0.00048077343333408074,-0.08043204453043984,-0.06394740487235222,-0.01648463965808762,58.671586715867136,19.053,19.637685250460255,18.468314749539747,0.06137461297016257,0.3356035027835692,0.026539278131634925,0.0488069414316703,0.015756302521008347,20.31512605042017,2.334207983193277,11.49,40.1854,19.2,-0.007238883143743566,2
